ID,Game_ID,Team,Line,Book,Home_Team,Away_Team,Start_Time,League,Line_Update,WinProbability,BookB,TeamB,LineB,WinProbabilityB,CombineWinProbability,WagerB,PayoutB,WagerA,PayoutA,CombineWager,CombinePayuot,MinimumNetPayout,WagerARounded,PayoutARounded,CombineWagerRounded,CombinePayuotRounded,MinimumNetPayoutRounded
0b2f2cda91300e5142e50e01eea55755,18,Los Angeles Angels,1.77,betmgm,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-19 22:34:21,0.5649717514124294,fanduel,Minnesota Twins,2.12,0.4716981132075471,1.0366698646199766,100,212.0,119.77401129943503,212.0,219.77401129943502,424.0,-7.774011299435017,120.0,212.4,220.0,424.4,-8.0
a5929487d624fde848d6f5681a799965,9,Pittsburgh Pirates,1.77,wynnbet,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-19 22:32:31,0.5649717514124294,betrivers,Arizona Diamondbacks,2.12,0.4716981132075471,1.0366698646199766,100,212.0,119.77401129943503,212.0,219.77401129943502,424.0,-7.774011299435017,120.0,212.4,220.0,424.4,-8.0
d140ec16fbee1387e9a4652cdaeb1ff4,11,Texas Rangers,1.54,betus,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-19 22:33:43,0.6493506493506493,betrivers,Colorado Rockies,2.63,0.3802281368821293,1.0295787862327788,100,263.0,170.77922077922076,263.0,270.77922077922074,526.0,-7.779220779220736,171.0,263.34000000000003,271.0,526.34,-8.0
61f238a6c24d918039fa43936258e482,19,Boston Red Sox,2.05,draftkings,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-19 22:34:05,0.48780487804878053,wynnbet,San Diego Padres,1.8,0.5555555555555556,1.043360433604336,100,180.0,87.8048780487805,180.0,187.8048780487805,360.0,-7.804878048780495,88.0,180.39999999999998,188.0,360.4,-8.0
0b2f2cda91300e5142e50e01eea55755,18,Minnesota Twins,2.05,wynnbet,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-19 22:32:31,0.48780487804878053,betrivers,Los Angeles Angels,1.8,0.5555555555555556,1.043360433604336,100,180.0,87.8048780487805,180.0,187.8048780487805,360.0,-7.804878048780495,88.0,180.39999999999998,188.0,360.4,-8.0
0b2f2cda91300e5142e50e01eea55755,18,Minnesota Twins,2.05,betus,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-19 22:33:43,0.48780487804878053,betrivers,Los Angeles Angels,1.8,0.5555555555555556,1.043360433604336,100,180.0,87.8048780487805,180.0,187.8048780487805,360.0,-7.804878048780495,88.0,180.39999999999998,188.0,360.4,-8.0
0b2f2cda91300e5142e50e01eea55755,18,Minnesota Twins,2.05,betmgm,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-19 22:34:21,0.48780487804878053,betrivers,Los Angeles Angels,1.8,0.5555555555555556,1.043360433604336,100,180.0,87.8048780487805,180.0,187.8048780487805,360.0,-7.804878048780495,88.0,180.39999999999998,188.0,360.4,-8.0
39af70ee8cdc4ac5884a0071f63e812a,6,Miami Marlins,2.1,betmgm,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-19 22:34:21,0.47619047619047616,fanduel,San Francisco Giants,1.76,0.5681818181818182,1.0443722943722944,100,176.0,83.80952380952381,176.0,183.8095238095238,352.0,-7.809523809523796,84.0,176.4,184.0,352.4,-8.0
39af70ee8cdc4ac5884a0071f63e812a,6,Miami Marlins,2.1,draftkings,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-19 22:34:05,0.47619047619047616,fanduel,San Francisco Giants,1.76,0.5681818181818182,1.0443722943722944,100,176.0,83.80952380952381,176.0,183.8095238095238,352.0,-7.809523809523796,84.0,176.4,184.0,352.4,-8.0
bd4162a0260b0a3314227c1463c910c7,8,Baltimore Orioles,2.2,draftkings,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-19 22:34:05,0.45454545454545453,wynnbet,Toronto Blue Jays,1.69,0.591715976331361,1.0462614308768154,100,169.0,76.81818181818181,169.0,176.8181818181818,338.0,-7.818181818181813,77.0,169.4,177.0,338.4,-8.0
61f238a6c24d918039fa43936258e482,19,San Diego Padres,1.75,fanduel,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-19 22:34:11,0.5714285714285714,wynnbet,Boston Red Sox,2.15,0.46511627906976744,1.0365448504983388,100,215.0,122.85714285714286,215.0,222.85714285714286,430.0,-7.857142857142861,123.0,215.25,223.0,430.25,-8.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,7,Kansas City Royals,2.42,fanduel,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-19 22:34:11,0.4132231404958678,betus,Chicago White Sox,1.57,0.6369426751592356,1.0501658156551035,100,157.0,64.87603305785125,157.0,164.87603305785126,314.0,-7.876033057851259,65.0,157.29999999999998,165.0,314.29999999999995,-8.0
8e7bc3a287071b73f6bb6331f42ee7db,12,Detroit Tigers,1.95,pointsbetus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-19 22:33:33,0.5128205128205129,betus,Washington Nationals,1.89,0.5291005291005292,1.041921041921042,100,189.0,96.92307692307692,189.0,196.9230769230769,378.0,-7.923076923076906,97.0,189.15,197.0,378.15,-8.0
8e7bc3a287071b73f6bb6331f42ee7db,12,Detroit Tigers,1.95,draftkings,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-19 22:34:05,0.5128205128205129,betus,Washington Nationals,1.89,0.5291005291005292,1.041921041921042,100,189.0,96.92307692307692,189.0,196.9230769230769,378.0,-7.923076923076906,97.0,189.15,197.0,378.15,-8.0
8e7bc3a287071b73f6bb6331f42ee7db,12,Detroit Tigers,1.95,betmgm,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-19 22:34:21,0.5128205128205129,betus,Washington Nationals,1.89,0.5291005291005292,1.041921041921042,100,189.0,96.92307692307692,189.0,196.9230769230769,378.0,-7.923076923076906,97.0,189.15,197.0,378.15,-8.0
8e7bc3a287071b73f6bb6331f42ee7db,12,Detroit Tigers,1.97,betrivers,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-19 22:34:15,0.5076142131979695,betmgm,Washington Nationals,1.87,0.53475935828877,1.0423735714867395,100,187.0,94.9238578680203,187.0,194.92385786802032,374.0,-7.92385786802032,95.0,187.15,195.0,374.15,-8.0
8e7bc3a287071b73f6bb6331f42ee7db,12,Detroit Tigers,1.97,betrivers,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-19 22:34:15,0.5076142131979695,pointsbetus,Washington Nationals,1.87,0.53475935828877,1.0423735714867395,100,187.0,94.9238578680203,187.0,194.92385786802032,374.0,-7.92385786802032,95.0,187.15,195.0,374.15,-8.0
8e7bc3a287071b73f6bb6331f42ee7db,12,Detroit Tigers,1.97,betrivers,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-19 22:34:15,0.5076142131979695,draftkings,Washington Nationals,1.87,0.53475935828877,1.0423735714867395,100,187.0,94.9238578680203,187.0,194.92385786802032,374.0,-7.92385786802032,95.0,187.15,195.0,374.15,-8.0
eda61dfe9a4b9503cc608dd1b0646439,13,San Francisco Giants,1.61,draftkings,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-19 22:34:05,0.6211180124223602,betus,Miami Marlins,2.43,0.4115226337448559,1.0326406461672162,100,243.00000000000003,150.93167701863354,243.0,250.93167701863354,486.0,-7.931677018633536,151.0,243.11,251.0,486.11,-7.999999999999972
1c0da596ef99f4439f6502a0cd295e12,17,St. Louis Cardinals,1.93,fanduel,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-19 22:34:11,0.5181347150259068,betmgm,Los Angeles Dodgers,1.91,0.5235602094240838,1.0416949244499905,100,191.0,98.96373056994818,191.0,198.96373056994818,382.0,-7.963730569948183,99.0,191.07,199.0,382.07,-8.0
1c0da596ef99f4439f6502a0cd295e12,17,St. Louis Cardinals,1.93,fanduel,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-19 22:34:11,0.5181347150259068,draftkings,Los Angeles Dodgers,1.91,0.5235602094240838,1.0416949244499905,100,191.0,98.96373056994818,191.0,198.96373056994818,382.0,-7.963730569948183,99.0,191.07,199.0,382.07,-8.0
1c0da596ef99f4439f6502a0cd295e12,17,Los Angeles Dodgers,1.93,fanduel,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-19 22:34:11,0.5181347150259068,betmgm,St. Louis Cardinals,1.91,0.5235602094240838,1.0416949244499905,100,191.0,98.96373056994818,191.0,198.96373056994818,382.0,-7.963730569948183,99.0,191.07,199.0,382.07,-8.0
1c0da596ef99f4439f6502a0cd295e12,17,Los Angeles Dodgers,1.93,fanduel,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-19 22:34:11,0.5181347150259068,draftkings,St. Louis Cardinals,1.91,0.5235602094240838,1.0416949244499905,100,191.0,98.96373056994818,191.0,198.96373056994818,382.0,-7.963730569948183,99.0,191.07,199.0,382.07,-8.0
c29149d7163c7392eed06aec896064ba,14,New York Mets,1.59,pointsbetus,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-19 22:33:33,0.6289308176100629,betrivers,Cleveland Guardians,2.48,0.40322580645161293,1.0321566240616757,100,248.0,155.9748427672956,248.0,255.9748427672956,496.0,-7.974842767295598,156.0,248.04000000000002,256.0,496.04,-8.0
a5929487d624fde848d6f5681a799965,9,Pittsburgh Pirates,1.78,betus,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-19 22:33:43,0.5617977528089888,betmgm,Arizona Diamondbacks,2.1,0.47619047619047616,1.037988228999465,100,210.0,117.97752808988764,210.0,217.97752808988764,420.0,-7.977528089887642,118.0,210.04,218.0,420.03999999999996,-8.0
a5929487d624fde848d6f5681a799965,9,Pittsburgh Pirates,1.78,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-19 22:34:15,0.5617977528089888,pointsbetus,Arizona Diamondbacks,2.1,0.47619047619047616,1.037988228999465,100,210.0,117.97752808988764,210.0,217.97752808988764,420.0,-7.977528089887642,118.0,210.04,218.0,420.03999999999996,-8.0
a5929487d624fde848d6f5681a799965,9,Pittsburgh Pirates,1.78,betus,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-19 22:33:43,0.5617977528089888,pointsbetus,Arizona Diamondbacks,2.1,0.47619047619047616,1.037988228999465,100,210.0,117.97752808988764,210.0,217.97752808988764,420.0,-7.977528089887642,118.0,210.04,218.0,420.03999999999996,-8.0
61f238a6c24d918039fa43936258e482,19,San Diego Padres,1.78,betrivers,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-19 22:34:15,0.5617977528089888,pointsbetus,Boston Red Sox,2.1,0.47619047619047616,1.037988228999465,100,210.0,117.97752808988764,210.0,217.97752808988764,420.0,-7.977528089887642,118.0,210.04,218.0,420.03999999999996,-8.0
61f238a6c24d918039fa43936258e482,19,San Diego Padres,1.78,betrivers,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-19 22:34:15,0.5617977528089888,betmgm,Boston Red Sox,2.1,0.47619047619047616,1.037988228999465,100,210.0,117.97752808988764,210.0,217.97752808988764,420.0,-7.977528089887642,118.0,210.04,218.0,420.03999999999996,-8.0
a5929487d624fde848d6f5681a799965,9,Pittsburgh Pirates,1.78,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-19 22:34:15,0.5617977528089888,betmgm,Arizona Diamondbacks,2.1,0.47619047619047616,1.037988228999465,100,210.0,117.97752808988764,210.0,217.97752808988764,420.0,-7.977528089887642,118.0,210.04,218.0,420.03999999999996,-8.0
a5929487d624fde848d6f5681a799965,9,Arizona Diamondbacks,2.18,betus,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-19 22:33:43,0.4587155963302752,fanduel,Pittsburgh Pirates,1.7,0.5882352941176471,1.0469508904479223,100,170.0,77.98165137614679,170.0,177.98165137614677,340.0,-7.981651376146772,78.0,170.04000000000002,178.0,340.04,-8.0
bd4162a0260b0a3314227c1463c910c7,8,Baltimore Orioles,2.26,fanduel,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-19 22:34:11,0.4424778761061947,betmgm,Toronto Blue Jays,1.65,0.6060606060606061,1.048538482166801,100,165.0,73.00884955752213,165.0,173.00884955752213,330.0,-8.008849557522126,73.0,164.98,173.0,329.98,-8.02000000000001
1c0da596ef99f4439f6502a0cd295e12,17,St. Louis Cardinals,1.91,draftkings,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-19 22:34:05,0.5235602094240838,fanduel,Los Angeles Dodgers,1.93,0.5181347150259068,1.0416949244499905,100,193.0,101.04712041884817,193.0,201.04712041884818,386.0,-8.04712041884818,101.0,192.91,201.0,385.90999999999997,-8.090000000000003
1c0da596ef99f4439f6502a0cd295e12,17,Los Angeles Dodgers,1.91,betmgm,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-19 22:34:21,0.5235602094240838,fanduel,St. Louis Cardinals,1.93,0.5181347150259068,1.0416949244499905,100,193.0,101.04712041884817,193.0,201.04712041884818,386.0,-8.04712041884818,101.0,192.91,201.0,385.90999999999997,-8.090000000000003
1c0da596ef99f4439f6502a0cd295e12,17,St. Louis Cardinals,1.91,betmgm,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-19 22:34:21,0.5235602094240838,fanduel,Los Angeles Dodgers,1.93,0.5181347150259068,1.0416949244499905,100,193.0,101.04712041884817,193.0,201.04712041884818,386.0,-8.04712041884818,101.0,192.91,201.0,385.90999999999997,-8.090000000000003
1c0da596ef99f4439f6502a0cd295e12,17,Los Angeles Dodgers,1.91,draftkings,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-19 22:34:05,0.5235602094240838,fanduel,St. Louis Cardinals,1.93,0.5181347150259068,1.0416949244499905,100,193.0,101.04712041884817,193.0,201.04712041884818,386.0,-8.04712041884818,101.0,192.91,201.0,385.90999999999997,-8.090000000000003
a5929487d624fde848d6f5681a799965,9,Arizona Diamondbacks,2.12,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-19 22:34:15,0.4716981132075471,betmgm,Pittsburgh Pirates,1.74,0.5747126436781609,1.046410756885708,100,174.0,82.0754716981132,174.0,182.0754716981132,348.0,-8.075471698113205,82.0,173.84,182.0,347.84000000000003,-8.159999999999997
a5929487d624fde848d6f5681a799965,9,Arizona Diamondbacks,2.12,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-19 22:34:15,0.4716981132075471,draftkings,Pittsburgh Pirates,1.74,0.5747126436781609,1.046410756885708,100,174.0,82.0754716981132,174.0,182.0754716981132,348.0,-8.075471698113205,82.0,173.84,182.0,347.84000000000003,-8.159999999999997
bd4162a0260b0a3314227c1463c910c7,8,Toronto Blue Jays,1.69,wynnbet,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-19 22:32:31,0.591715976331361,betmgm,Baltimore Orioles,2.25,0.4444444444444444,1.0361604207758055,100,225.0,133.1360946745562,224.99999999999997,233.1360946745562,450.0,-8.136094674556233,133.0,224.76999999999998,233.0,449.77,-8.230000000000018
bd4162a0260b0a3314227c1463c910c7,8,Toronto Blue Jays,1.69,wynnbet,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-19 22:32:31,0.591715976331361,betus,Baltimore Orioles,2.25,0.4444444444444444,1.0361604207758055,100,225.0,133.1360946745562,224.99999999999997,233.1360946745562,450.0,-8.136094674556233,133.0,224.76999999999998,233.0,449.77,-8.230000000000018
eda61dfe9a4b9503cc608dd1b0646439,13,San Francisco Giants,1.62,betrivers,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-19 22:34:15,0.6172839506172839,draftkings,Miami Marlins,2.4,0.4166666666666667,1.0339506172839505,100,240.0,148.14814814814815,240.00000000000003,248.14814814814815,480.0,-8.148148148148152,148.0,239.76000000000002,248.0,479.76,-8.23999999999998
8e7bc3a287071b73f6bb6331f42ee7db,12,Washington Nationals,1.89,betus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-19 22:33:43,0.5291005291005292,draftkings,Detroit Tigers,1.95,0.5128205128205129,1.041921041921042,100,195.0,103.17460317460318,195.0,203.1746031746032,390.0,-8.174603174603192,103.0,194.67,203.0,389.66999999999996,-8.330000000000013
8e7bc3a287071b73f6bb6331f42ee7db,12,Washington Nationals,1.89,betus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-19 22:33:43,0.5291005291005292,pointsbetus,Detroit Tigers,1.95,0.5128205128205129,1.041921041921042,100,195.0,103.17460317460318,195.0,203.1746031746032,390.0,-8.174603174603192,103.0,194.67,203.0,389.66999999999996,-8.330000000000013
8e7bc3a287071b73f6bb6331f42ee7db,12,Washington Nationals,1.89,betus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-19 22:33:43,0.5291005291005292,betmgm,Detroit Tigers,1.95,0.5128205128205129,1.041921041921042,100,195.0,103.17460317460318,195.0,203.1746031746032,390.0,-8.174603174603192,103.0,194.67,203.0,389.66999999999996,-8.330000000000013
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,7,Kansas City Royals,2.5,betmgm,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-19 22:34:21,0.4,draftkings,Chicago White Sox,1.53,0.6535947712418301,1.05359477124183,100,153.0,61.2,153.0,161.2,306.0,-8.199999999999989,61.0,152.5,161.0,305.5,-8.5
d140ec16fbee1387e9a4652cdaeb1ff4,11,Texas Rangers,1.53,betrivers,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-19 22:34:15,0.6535947712418301,betus,Colorado Rockies,2.65,0.37735849056603776,1.0309532618078678,100,265.0,173.20261437908496,265.0,273.20261437908493,530.0,-8.202614379084935,173.0,264.69,273.0,529.69,-8.310000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,11,Texas Rangers,1.53,draftkings,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-19 22:34:05,0.6535947712418301,betus,Colorado Rockies,2.65,0.37735849056603776,1.0309532618078678,100,265.0,173.20261437908496,265.0,273.20261437908493,530.0,-8.202614379084935,173.0,264.69,273.0,529.69,-8.310000000000002
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,7,Chicago White Sox,1.53,draftkings,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-19 22:34:05,0.6535947712418301,wynnbet,Kansas City Royals,2.65,0.37735849056603776,1.0309532618078678,100,265.0,173.20261437908496,265.0,273.20261437908493,530.0,-8.202614379084935,173.0,264.69,273.0,529.69,-8.310000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,11,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-19 22:34:21,0.6535947712418301,betus,Colorado Rockies,2.65,0.37735849056603776,1.0309532618078678,100,265.0,173.20261437908496,265.0,273.20261437908493,530.0,-8.202614379084935,173.0,264.69,273.0,529.69,-8.310000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,11,Texas Rangers,1.53,pointsbetus,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-19 22:33:33,0.6535947712418301,betus,Colorado Rockies,2.65,0.37735849056603776,1.0309532618078678,100,265.0,173.20261437908496,265.0,273.20261437908493,530.0,-8.202614379084935,173.0,264.69,273.0,529.69,-8.310000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,11,Texas Rangers,1.53,wynnbet,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-19 22:32:31,0.6535947712418301,betus,Colorado Rockies,2.65,0.37735849056603776,1.0309532618078678,100,265.0,173.20261437908496,265.0,273.20261437908493,530.0,-8.202614379084935,173.0,264.69,273.0,529.69,-8.310000000000002
61f238a6c24d918039fa43936258e482,19,San Diego Padres,1.81,betus,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-19 22:33:43,0.5524861878453039,draftkings,Boston Red Sox,2.05,0.48780487804878053,1.0402910658940845,100,204.99999999999997,113.25966850828728,204.99999999999997,213.2596685082873,409.99999999999994,-8.25966850828732,113.0,204.53,213.0,409.53,-8.469999999999999
61f238a6c24d918039fa43936258e482,19,Boston Red Sox,2.1,pointsbetus,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-19 22:33:33,0.47619047619047616,fanduel,San Diego Padres,1.75,0.5714285714285714,1.0476190476190474,100,175.0,83.33333333333333,175.0,183.33333333333331,350.0,-8.333333333333314,83.0,174.3,183.0,349.3,-8.699999999999989
bd4162a0260b0a3314227c1463c910c7,8,Baltimore Orioles,2.25,betus,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-19 22:33:43,0.4444444444444444,betmgm,Toronto Blue Jays,1.65,0.6060606060606061,1.0505050505050506,100,165.0,73.33333333333333,165.0,173.33333333333331,330.0,-8.333333333333314,73.0,164.25,173.0,329.25,-8.75
61f238a6c24d918039fa43936258e482,19,Boston Red Sox,2.1,betmgm,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-19 22:34:21,0.47619047619047616,fanduel,San Diego Padres,1.75,0.5714285714285714,1.0476190476190474,100,175.0,83.33333333333333,175.0,183.33333333333331,350.0,-8.333333333333314,83.0,174.3,183.0,349.3,-8.699999999999989
61f238a6c24d918039fa43936258e482,19,Boston Red Sox,2.1,betrivers,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-19 22:34:15,0.47619047619047616,fanduel,San Diego Padres,1.75,0.5714285714285714,1.0476190476190474,100,175.0,83.33333333333333,175.0,183.33333333333331,350.0,-8.333333333333314,83.0,174.3,183.0,349.3,-8.699999999999989
8e7bc3a287071b73f6bb6331f42ee7db,12,Washington Nationals,1.87,betmgm,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-19 22:34:21,0.53475935828877,betrivers,Detroit Tigers,1.97,0.5076142131979695,1.0423735714867395,100,197.0,105.3475935828877,197.0,205.3475935828877,394.0,-8.347593582887697,105.0,196.35000000000002,205.0,393.35,-8.649999999999977
8e7bc3a287071b73f6bb6331f42ee7db,12,Washington Nationals,1.87,pointsbetus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-19 22:33:33,0.53475935828877,betrivers,Detroit Tigers,1.97,0.5076142131979695,1.0423735714867395,100,197.0,105.3475935828877,197.0,205.3475935828877,394.0,-8.347593582887697,105.0,196.35000000000002,205.0,393.35,-8.649999999999977
