ID,Game_ID,Team,Line,Book,Home_Team,Away_Team,Start_Time,League,Line_Update,WinProbability,BookB,TeamB,LineB,WinProbabilityB,CombineWinProbability,WagerB,PayoutB,WagerA,PayoutA,CombineWager,CombinePayuot,MinimumNetPayout,MaximumNetPayout,WagerARounded,PayoutARounded,CombineWagerRounded,CombinePayuotRounded,MinimumNetPayoutRounded,MaximumNetPayoutRounded
0b2f2cda91300e5142e50e01eea55755,13,Los Angeles Angels,1.87,betus,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:03,0.53475935828877,fanduel,Minnesota Twins,2.08,0.4807692307692307,1.0155285890580008,100,208.0,111.22994652406416,208.0,211.22994652406416,416.0,-3.229946524064161,-3.229946524064161,111.0,207.57000000000002,211.0,415.57000000000005,-3.4299999999999784,-3.4299999999999784
0b2f2cda91300e5142e50e01eea55755,13,Los Angeles Angels,1.87,wynnbet,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:28:28,0.53475935828877,fanduel,Minnesota Twins,2.08,0.4807692307692307,1.0155285890580008,100,208.0,111.22994652406416,208.0,211.22994652406416,416.0,-3.229946524064161,-3.229946524064161,111.0,207.57000000000002,211.0,415.57000000000005,-3.4299999999999784,-3.4299999999999784
cb17f99c96dea1465070c51cca44d7dc,5,Chicago Cubs,2.46,fanduel,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.4065040650406504,wynnbet,Philadelphia Phillies,1.63,0.6134969325153374,1.0200009975559878,100,163.0,66.26016260162602,163.0,166.260162601626,326.0,-3.260162601626007,-3.260162601626007,66.0,162.35999999999999,166.0,325.36,-3.640000000000015,-3.640000000000015
eda61dfe9a4b9503cc608dd1b0646439,8,Miami Marlins,2.46,fanduel,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.4065040650406504,betus,San Francisco Giants,1.63,0.6134969325153374,1.0200009975559878,100,163.0,66.26016260162602,163.0,166.260162601626,326.0,-3.260162601626007,-3.260162601626007,66.0,162.35999999999999,166.0,325.36,-3.640000000000015,-3.640000000000015
a5929487d624fde848d6f5681a799965,4,Arizona Diamondbacks,2.25,wynnbet,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.4444444444444444,draftkings,Pittsburgh Pirates,1.74,0.5747126436781609,1.0191570881226053,100,174.0,77.33333333333333,174.0,177.33333333333331,348.0,-3.3333333333333144,-3.3333333333333144,77.0,173.25,177.0,347.25,-3.75,-3.75
a5929487d624fde848d6f5681a799965,4,Arizona Diamondbacks,2.25,wynnbet,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.4444444444444444,betmgm,Pittsburgh Pirates,1.74,0.5747126436781609,1.0191570881226053,100,174.0,77.33333333333333,174.0,177.33333333333331,348.0,-3.3333333333333144,-3.3333333333333144,77.0,173.25,177.0,347.25,-3.75,-3.75
0b2f2cda91300e5142e50e01eea55755,13,Minnesota Twins,2.07,betrivers,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:33,0.48309178743961356,wynnbet,Los Angeles Angels,1.87,0.53475935828877,1.0178511457283834,100,187.0,90.33816425120774,187.00000000000003,190.33816425120773,374.0,-3.338164251207729,-3.338164251207729,90.0,186.29999999999998,190.0,373.29999999999995,-3.700000000000017,-3.700000000000017
0b2f2cda91300e5142e50e01eea55755,13,Minnesota Twins,2.07,betrivers,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:33,0.48309178743961356,betus,Los Angeles Angels,1.87,0.53475935828877,1.0178511457283834,100,187.0,90.33816425120774,187.00000000000003,190.33816425120773,374.0,-3.338164251207729,-3.338164251207729,90.0,186.29999999999998,190.0,373.29999999999995,-3.700000000000017,-3.700000000000017
bd4162a0260b0a3314227c1463c910c7,3,Baltimore Orioles,2.3,wynnbet,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-20 00:28:28,0.4347826086956522,draftkings,Toronto Blue Jays,1.71,0.5847953216374269,1.019577930333079,100,171.0,74.34782608695653,171.0,174.34782608695653,342.0,-3.3478260869565304,-3.3478260869565304,74.0,170.2,174.0,341.2,-3.8000000000000114,-3.8000000000000114
bd4162a0260b0a3314227c1463c910c7,3,Baltimore Orioles,2.3,wynnbet,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-20 00:28:28,0.4347826086956522,betus,Toronto Blue Jays,1.71,0.5847953216374269,1.019577930333079,100,171.0,74.34782608695653,171.0,174.34782608695653,342.0,-3.3478260869565304,-3.3478260869565304,74.0,170.2,174.0,341.2,-3.8000000000000114,-3.8000000000000114
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,19.0,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.05263157894736842,draftkings,Los Angeles Angels,1.02,0.9803921568627451,1.0330237358101135,100,102.0,5.368421052631579,102.0,105.36842105263158,204.0,-3.368421052631575,-3.368421052631575,5.0,95.0,105.0,197.0,-10.0,-10.0
eda61dfe9a4b9503cc608dd1b0646439,8,San Francisco Giants,1.63,betus,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.6134969325153374,wynnbet,Miami Marlins,2.5,0.4,1.0134969325153373,100,250.0,153.37423312883436,250.0,253.37423312883436,500.0,-3.374233128834362,-3.374233128834362,153.0,249.39,253.0,499.39,-3.6100000000000136,-3.6100000000000136
cb17f99c96dea1465070c51cca44d7dc,5,Philadelphia Phillies,1.63,wynnbet,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.6134969325153374,betrivers,Chicago Cubs,2.5,0.4,1.0134969325153373,100,250.0,153.37423312883436,250.0,253.37423312883436,500.0,-3.374233128834362,-3.374233128834362,153.0,249.39,253.0,499.39,-3.6100000000000136,-3.6100000000000136
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Kansas City Royals,2.6,betus,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:03,0.3846153846153846,fanduel,Chicago White Sox,1.57,0.6369426751592356,1.02155805977462,100,157.0,60.38461538461538,157.0,160.3846153846154,314.0,-3.384615384615387,-3.384615384615387,60.0,156.0,160.0,313.0,-4.0,-4.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Kansas City Royals,2.6,betus,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:03,0.3846153846153846,draftkings,Chicago White Sox,1.57,0.6369426751592356,1.02155805977462,100,157.0,60.38461538461538,157.0,160.3846153846154,314.0,-3.384615384615387,-3.384615384615387,60.0,156.0,160.0,313.0,-4.0,-4.0
cb17f99c96dea1465070c51cca44d7dc,5,Chicago Cubs,2.5,betrivers,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.4,draftkings,Philadelphia Phillies,1.61,0.6211180124223602,1.0211180124223602,100,161.0,64.4,161.0,164.4,322.0,-3.4000000000000057,-3.4000000000000057,64.0,160.0,164.0,321.0,-4.0,-4.0
eda61dfe9a4b9503cc608dd1b0646439,8,Miami Marlins,2.5,wynnbet,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.4,draftkings,San Francisco Giants,1.61,0.6211180124223602,1.0211180124223602,100,161.0,64.4,161.0,164.4,322.0,-3.4000000000000057,-3.4000000000000057,64.0,160.0,164.0,321.0,-4.0,-4.0
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.5,fanduel,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:24,0.4,betmgm,New York Mets,1.61,0.6211180124223602,1.0211180124223602,100,161.0,64.4,161.0,164.4,322.0,-3.4000000000000057,-3.4000000000000057,64.0,160.0,164.0,321.0,-4.0,-4.0
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.5,wynnbet,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:28:28,0.4,betmgm,New York Mets,1.61,0.6211180124223602,1.0211180124223602,100,161.0,64.4,161.0,164.4,322.0,-3.4000000000000057,-3.4000000000000057,64.0,160.0,164.0,321.0,-4.0,-4.0
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.5,wynnbet,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:28:28,0.4,draftkings,New York Mets,1.61,0.6211180124223602,1.0211180124223602,100,161.0,64.4,161.0,164.4,322.0,-3.4000000000000057,-3.4000000000000057,64.0,160.0,164.0,321.0,-4.0,-4.0
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.5,fanduel,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:24,0.4,wynnbet,New York Mets,1.61,0.6211180124223602,1.0211180124223602,100,161.0,64.4,161.0,164.4,322.0,-3.4000000000000057,-3.4000000000000057,64.0,160.0,164.0,321.0,-4.0,-4.0
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.5,fanduel,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:24,0.4,draftkings,New York Mets,1.61,0.6211180124223602,1.0211180124223602,100,161.0,64.4,161.0,164.4,322.0,-3.4000000000000057,-3.4000000000000057,64.0,160.0,164.0,321.0,-4.0,-4.0
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.5,fanduel,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:24,0.4,betus,New York Mets,1.61,0.6211180124223602,1.0211180124223602,100,161.0,64.4,161.0,164.4,322.0,-3.4000000000000057,-3.4000000000000057,64.0,160.0,164.0,321.0,-4.0,-4.0
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.5,wynnbet,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:28:28,0.4,betus,New York Mets,1.61,0.6211180124223602,1.0211180124223602,100,161.0,64.4,161.0,164.4,322.0,-3.4000000000000057,-3.4000000000000057,64.0,160.0,164.0,321.0,-4.0,-4.0
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.45,draftkings,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:41,0.2898550724637681,wynnbet,Houston Astros,1.36,0.7352941176470588,1.025149190110827,100,136.0,39.42028985507246,136.0,139.42028985507247,272.0,-3.4202898550724683,-3.4202898550724683,39.0,134.55,139.0,270.55,-4.449999999999989,-4.449999999999989
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.68,fanduel,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.3731343283582089,betus,Texas Rangers,1.54,0.6493506493506493,1.0224849777088583,100,154.0,57.46268656716418,154.0,157.46268656716418,308.0,-3.4626865671641838,-3.4626865671641838,57.0,152.76000000000002,157.0,306.76,-4.239999999999981,-4.239999999999981
cb17f99c96dea1465070c51cca44d7dc,5,Philadelphia Phillies,1.65,betus,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.6060606060606061,wynnbet,Chicago Cubs,2.45,0.4081632653061224,1.0142238713667284,100,245.00000000000003,148.4848484848485,245.0,248.4848484848485,490.0,-3.4848484848484986,-3.4848484848484986,148.0,244.2,248.0,489.20000000000005,-3.8000000000000114,-3.8000000000000114
cb17f99c96dea1465070c51cca44d7dc,5,Philadelphia Phillies,1.65,betus,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.6060606060606061,betmgm,Chicago Cubs,2.45,0.4081632653061224,1.0142238713667284,100,245.00000000000003,148.4848484848485,245.0,248.4848484848485,490.0,-3.4848484848484986,-3.4848484848484986,148.0,244.2,248.0,489.20000000000005,-3.8000000000000114,-3.8000000000000114
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,2.0,wynnbet,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.5,betrivers,Washington Nationals,1.93,0.5181347150259068,1.0181347150259068,100,193.0,96.5,193.0,196.5,386.0,-3.5,-3.5,96.0,192.0,196.0,385.0,-4.0,-4.0
eda61dfe9a4b9503cc608dd1b0646439,8,Miami Marlins,2.45,betmgm,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.4081632653061224,betus,San Francisco Giants,1.63,0.6134969325153374,1.02166019782146,100,163.0,66.53061224489795,163.0,166.53061224489795,326.0,-3.5306122448979522,-3.5306122448979522,67.0,164.15,167.0,327.15,-4.0,-4.0
cb17f99c96dea1465070c51cca44d7dc,5,Chicago Cubs,2.45,betmgm,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.4081632653061224,wynnbet,Philadelphia Phillies,1.63,0.6134969325153374,1.02166019782146,100,163.0,66.53061224489795,163.0,166.53061224489795,326.0,-3.5306122448979522,-3.5306122448979522,67.0,164.15,167.0,327.15,-4.0,-4.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,2.02,betus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.49504950495049505,wynnbet,Washington Nationals,1.91,0.5235602094240838,1.0186097143745787,100,191.0,94.55445544554455,191.0,194.55445544554453,382.0,-3.5544554455445336,-3.5544554455445336,95.0,191.9,195.0,382.9,-4.0,-4.0
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.75,betus,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.5714285714285714,wynnbet,Arizona Diamondbacks,2.25,0.4444444444444444,1.0158730158730158,100,225.0,128.57142857142858,225.00000000000003,228.57142857142858,450.0,-3.5714285714285836,-3.5714285714285836,129.0,225.75,229.0,450.75,-4.0,-4.0
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.75,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.5714285714285714,wynnbet,Arizona Diamondbacks,2.25,0.4444444444444444,1.0158730158730158,100,225.0,128.57142857142858,225.00000000000003,228.57142857142858,450.0,-3.5714285714285836,-3.5714285714285836,129.0,225.75,229.0,450.75,-4.0,-4.0
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.14,fanduel,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:24,0.4672897196261682,betus,San Diego Padres,1.81,0.5524861878453039,1.019775907471472,100,181.0,84.57943925233644,181.0,184.57943925233644,362.0,-3.5794392523364422,-3.5794392523364422,85.0,181.9,185.0,362.9,-4.0,-4.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Washington Nationals,1.93,betrivers,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.5181347150259068,wynnbet,Detroit Tigers,2.0,0.5,1.0181347150259068,100,200.0,103.62694300518135,200.0,203.62694300518135,400.0,-3.626943005181346,-3.626943005181346,104.0,200.72,204.0,400.72,-4.0,-4.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.7,wynnbet,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.37037037037037035,betmgm,Texas Rangers,1.53,0.6535947712418301,1.0239651416122004,100,153.0,56.666666666666664,153.0,156.66666666666666,306.0,-3.666666666666657,-3.666666666666657,57.0,153.9,157.0,306.9,-4.0,-4.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.7,wynnbet,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.37037037037037035,betrivers,Texas Rangers,1.53,0.6535947712418301,1.0239651416122004,100,153.0,56.666666666666664,153.0,156.66666666666666,306.0,-3.666666666666657,-3.666666666666657,57.0,153.9,157.0,306.9,-4.0,-4.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.7,wynnbet,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.37037037037037035,draftkings,Texas Rangers,1.53,0.6535947712418301,1.0239651416122004,100,153.0,56.666666666666664,153.0,156.66666666666666,306.0,-3.666666666666657,-3.666666666666657,57.0,153.9,157.0,306.9,-4.0,-4.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.7,wynnbet,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.37037037037037035,pointsbetus,Texas Rangers,1.53,0.6535947712418301,1.0239651416122004,100,153.0,56.666666666666664,153.0,156.66666666666666,306.0,-3.666666666666657,-3.666666666666657,57.0,153.9,157.0,306.9,-4.0,-4.0
a5929487d624fde848d6f5681a799965,4,Arizona Diamondbacks,2.24,betus,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.4464285714285714,draftkings,Pittsburgh Pirates,1.74,0.5747126436781609,1.0211412151067323,100,174.0,77.67857142857142,174.0,177.67857142857142,348.0,-3.6785714285714164,-3.6785714285714164,78.0,174.72000000000003,178.0,348.72,-4.0,-4.0
a5929487d624fde848d6f5681a799965,4,Arizona Diamondbacks,2.24,betus,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.4464285714285714,wynnbet,Pittsburgh Pirates,1.74,0.5747126436781609,1.0211412151067323,100,174.0,77.67857142857142,174.0,177.67857142857142,348.0,-3.6785714285714164,-3.6785714285714164,78.0,174.72000000000003,178.0,348.72,-4.0,-4.0
a5929487d624fde848d6f5681a799965,4,Arizona Diamondbacks,2.24,betus,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.4464285714285714,betmgm,Pittsburgh Pirates,1.74,0.5747126436781609,1.0211412151067323,100,174.0,77.67857142857142,174.0,177.67857142857142,348.0,-3.6785714285714164,-3.6785714285714164,78.0,174.72000000000003,178.0,348.72,-4.0,-4.0
0b2f2cda91300e5142e50e01eea55755,13,Los Angeles Angels,1.87,wynnbet,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:28:28,0.53475935828877,betrivers,Minnesota Twins,2.07,0.48309178743961356,1.0178511457283834,100,206.99999999999997,110.69518716577538,206.99999999999997,210.6951871657754,413.99999999999994,-3.6951871657754225,-3.6951871657754225,111.0,207.57000000000002,211.0,414.57,-4.000000000000028,-4.000000000000028
0b2f2cda91300e5142e50e01eea55755,13,Los Angeles Angels,1.87,betus,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:03,0.53475935828877,betrivers,Minnesota Twins,2.07,0.48309178743961356,1.0178511457283834,100,206.99999999999997,110.69518716577538,206.99999999999997,210.6951871657754,413.99999999999994,-3.6951871657754225,-3.6951871657754225,111.0,207.57000000000002,211.0,414.57,-4.000000000000028,-4.000000000000028
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.15,wynnbet,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:28:28,0.46511627906976744,draftkings,San Diego Padres,1.8,0.5555555555555556,1.020671834625323,100,180.0,83.72093023255815,180.0,183.72093023255815,360.0,-3.720930232558146,-3.720930232558146,84.0,180.6,184.0,360.6,-4.0,-4.0
bd4162a0260b0a3314227c1463c910c7,3,Toronto Blue Jays,1.72,betrivers,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-20 00:31:33,0.5813953488372093,wynnbet,Baltimore Orioles,2.3,0.4347826086956522,1.0161779575328616,100,229.99999999999997,133.72093023255812,229.99999999999997,233.72093023255812,459.99999999999994,-3.720930232558146,-3.720930232558146,134.0,230.48,234.0,460.47999999999996,-4.000000000000028,-4.000000000000028
cb17f99c96dea1465070c51cca44d7dc,5,Chicago Cubs,2.4,draftkings,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:41,0.4166666666666667,betus,Philadelphia Phillies,1.65,0.6060606060606061,1.0227272727272727,100,165.0,68.75,165.0,168.75,330.0,-3.75,-3.75,69.0,165.6,169.0,330.6,-4.0,-4.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Washington Nationals,1.91,wynnbet,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.5235602094240838,betus,Detroit Tigers,2.02,0.49504950495049505,1.0186097143745787,100,202.0,105.75916230366492,202.0,205.75916230366494,404.0,-3.7591623036649366,-3.7591623036649366,106.0,202.45999999999998,206.0,404.46,-4.0,-4.0
61f238a6c24d918039fa43936258e482,14,San Diego Padres,1.81,betus,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:03,0.5524861878453039,wynnbet,Boston Red Sox,2.15,0.46511627906976744,1.0176024669150714,100,215.0,118.78453038674033,215.0,218.78453038674033,430.0,-3.784530386740329,-3.784530386740329,119.0,215.39000000000001,219.0,430.39,-4.0,-4.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Chicago White Sox,1.57,fanduel,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:24,0.6369426751592356,wynnbet,Kansas City Royals,2.65,0.37735849056603776,1.0143011657252734,100,265.0,168.78980891719743,265.0,268.78980891719743,530.0,-3.7898089171974334,-3.7898089171974334,169.0,265.33,269.0,530.3299999999999,-4.0,-4.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Chicago White Sox,1.57,draftkings,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:41,0.6369426751592356,wynnbet,Kansas City Royals,2.65,0.37735849056603776,1.0143011657252734,100,265.0,168.78980891719743,265.0,268.78980891719743,530.0,-3.7898089171974334,-3.7898089171974334,169.0,265.33,269.0,530.3299999999999,-4.0,-4.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Chicago White Sox,1.57,draftkings,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:41,0.6369426751592356,betrivers,Kansas City Royals,2.65,0.37735849056603776,1.0143011657252734,100,265.0,168.78980891719743,265.0,268.78980891719743,530.0,-3.7898089171974334,-3.7898089171974334,169.0,265.33,269.0,530.3299999999999,-4.0,-4.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Chicago White Sox,1.57,fanduel,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:24,0.6369426751592356,betrivers,Kansas City Royals,2.65,0.37735849056603776,1.0143011657252734,100,265.0,168.78980891719743,265.0,268.78980891719743,530.0,-3.7898089171974334,-3.7898089171974334,169.0,265.33,269.0,530.3299999999999,-4.0,-4.0
eda61dfe9a4b9503cc608dd1b0646439,8,Miami Marlins,2.46,fanduel,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.4065040650406504,betrivers,San Francisco Giants,1.62,0.6172839506172839,1.0237880156579342,100,162.0,65.85365853658537,162.0,165.85365853658539,324.0,-3.8536585365853853,-3.8536585365853853,66.0,162.35999999999999,166.0,324.36,-4.0,-4.0
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.6,fanduel,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:24,0.2777777777777778,betus,Houston Astros,1.33,0.7518796992481203,1.0296574770258982,100,133.0,36.94444444444444,133.0,136.94444444444446,266.0,-3.944444444444457,-3.944444444444457,37.0,133.20000000000002,137.0,266.20000000000005,-4.0,-4.0
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.6,fanduel,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:24,0.2777777777777778,betmgm,Houston Astros,1.33,0.7518796992481203,1.0296574770258982,100,133.0,36.94444444444444,133.0,136.94444444444446,266.0,-3.944444444444457,-3.944444444444457,37.0,133.20000000000002,137.0,266.20000000000005,-4.0,-4.0
39af70ee8cdc4ac5884a0071f63e812a,1,Miami Marlins,10.6,fanduel,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-20 00:28:37,0.09433962264150944,betmgm,San Francisco Giants,1.06,0.9433962264150942,1.0377358490566038,100,106.0,10.0,106.0,110.0,212.0,-4.0,-4.0,10.0,106.0,110.0,212.0,-4.0,-4.0
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.75,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.5714285714285714,betus,Arizona Diamondbacks,2.24,0.4464285714285714,1.0178571428571428,100,224.00000000000003,128.00000000000003,224.00000000000006,228.00000000000003,448.0000000000001,-4.0,-4.0,128.0,224.0,228.0,448.0,-4.0,-4.0
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.4,betus,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:03,0.29411764705882354,wynnbet,Houston Astros,1.36,0.7352941176470588,1.0294117647058822,100,136.0,40.0,136.0,140.0,272.0,-4.0,-4.0,40.0,136.0,140.0,272.0,-4.0,-4.0
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.4,betmgm,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:54,0.29411764705882354,wynnbet,Houston Astros,1.36,0.7352941176470588,1.0294117647058822,100,136.0,40.0,136.0,140.0,272.0,-4.0,-4.0,40.0,136.0,140.0,272.0,-4.0,-4.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.68,fanduel,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.3731343283582089,betmgm,Texas Rangers,1.53,0.6535947712418301,1.0267290996000389,100,153.0,57.089552238805965,153.0,157.08955223880596,306.0,-4.089552238805965,-4.089552238805965,57.0,152.76000000000002,157.0,305.76,-4.239999999999981,-4.239999999999981
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.68,fanduel,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.3731343283582089,draftkings,Texas Rangers,1.53,0.6535947712418301,1.0267290996000389,100,153.0,57.089552238805965,153.0,157.08955223880596,306.0,-4.089552238805965,-4.089552238805965,57.0,152.76000000000002,157.0,305.76,-4.239999999999981,-4.239999999999981
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.68,fanduel,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.3731343283582089,wynnbet,Texas Rangers,1.53,0.6535947712418301,1.0267290996000389,100,153.0,57.089552238805965,153.0,157.08955223880596,306.0,-4.089552238805965,-4.089552238805965,57.0,152.76000000000002,157.0,305.76,-4.239999999999981,-4.239999999999981
