ID,Game_ID,Team,Line,Book,Home_Team,Away_Team,Start_Time,League,Line_Update,WinProbability,BookB,TeamB,LineB,WinProbabilityB,CombineWinProbability,WagerB,PayoutB,WagerA,PayoutA,CombineWager,CombinePayuot,MinimumNetPayout,MaximumNetPayout,WagerARounded,PayoutARounded,CombineWagerRounded,CombinePayuotRounded,MinimumNetPayoutRounded,MaximumNetPayoutRounded
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.55,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.3921568627450981,wynnbet,Texas Rangers,1.53,0.6535947712418301,1.0457516339869282,100,153.0,60.00000000000001,153.0,160.0,306.0,-7.0,-7.0,60.0,153.0,160.0,306.0,-7.0,-7.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.55,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.3921568627450981,foxbet,Texas Rangers,1.5,0.6666666666666666,1.0588235294117647,100,150.0,58.82352941176471,150.0,158.8235294117647,300.0,-8.823529411764696,-8.823529411764696,59.0,150.45,159.0,300.45,-9.0,-9.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.55,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.3921568627450981,mybookieag,Texas Rangers,1.51,0.6622516556291391,1.0544085183742373,100,151.0,59.21568627450981,151.0,159.2156862745098,302.0,-8.215686274509807,-8.215686274509807,59.0,150.45,159.0,301.45,-8.550000000000011,-8.550000000000011
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.55,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.3921568627450981,pointsbetus,Texas Rangers,1.53,0.6535947712418301,1.0457516339869282,100,153.0,60.00000000000001,153.0,160.0,306.0,-7.0,-7.0,60.0,153.0,160.0,306.0,-7.0,-7.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.55,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.3921568627450981,circasports,Texas Rangers,1.55,0.6451612903225806,1.0373181530676787,100,155.0,60.7843137254902,155.0,160.7843137254902,310.0,-5.784313725490193,-5.784313725490193,61.0,155.54999999999998,161.0,310.54999999999995,-6.0,-6.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.55,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.3921568627450981,barstool,Texas Rangers,1.53,0.6535947712418301,1.0457516339869282,100,153.0,60.00000000000001,153.0,160.0,306.0,-7.0,-7.0,60.0,153.0,160.0,306.0,-7.0,-7.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.55,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.3921568627450981,twinspires,Texas Rangers,1.48,0.6756756756756757,1.0678325384207739,100,148.0,58.03921568627452,148.0,158.03921568627453,296.0,-10.039215686274531,-10.039215686274531,58.0,147.89999999999998,158.0,295.9,-10.100000000000023,-10.100000000000023
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.55,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.3921568627450981,sugarhouse,Texas Rangers,1.53,0.6535947712418301,1.0457516339869282,100,153.0,60.00000000000001,153.0,160.0,306.0,-7.0,-7.0,60.0,153.0,160.0,306.0,-7.0,-7.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.55,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.3921568627450981,unibet_us,Texas Rangers,1.53,0.6535947712418301,1.0457516339869282,100,153.0,60.00000000000001,153.0,160.0,306.0,-7.0,-7.0,60.0,153.0,160.0,306.0,-7.0,-7.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.55,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.3921568627450981,betrivers,Texas Rangers,1.53,0.6535947712418301,1.0457516339869282,100,153.0,60.00000000000001,153.0,160.0,306.0,-7.0,-7.0,60.0,153.0,160.0,306.0,-7.0,-7.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.55,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.3921568627450981,superbook,Texas Rangers,1.53,0.6535947712418301,1.0457516339869282,100,153.0,60.00000000000001,153.0,160.0,306.0,-7.0,-7.0,60.0,153.0,160.0,306.0,-7.0,-7.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,draftkings,Colorado Rockies,2.6,0.3846153846153846,1.0382101558572145,100,260.0,169.9346405228758,260.0,269.93464052287584,520.0,-9.934640522875839,-9.934640522875839,170.0,260.1,270.0,520.1,-10.0,-10.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,betus,Colorado Rockies,2.65,0.37735849056603776,1.0309532618078678,100,265.0,173.20261437908496,265.0,273.20261437908493,530.0,-8.202614379084935,-8.202614379084935,173.0,264.69,273.0,529.69,-8.310000000000002,-8.310000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,betonlineag,Colorado Rockies,2.67,0.37453183520599254,1.0281266064478225,100,267.0,174.50980392156862,267.0,274.5098039215686,534.0,-7.5098039215686185,-7.5098039215686185,175.0,267.75,275.0,534.75,-8.0,-8.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,lowvig,Colorado Rockies,2.67,0.37453183520599254,1.0281266064478225,100,267.0,174.50980392156862,267.0,274.5098039215686,534.0,-7.5098039215686185,-7.5098039215686185,175.0,267.75,275.0,534.75,-8.0,-8.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,williamhill_us,Colorado Rockies,2.62,0.38167938931297707,1.035274160554807,100,262.0,171.24183006535947,262.0,271.24183006535947,524.0,-9.241830065359466,-9.241830065359466,171.0,261.63,271.0,523.63,-9.370000000000005,-9.370000000000005
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,bovada,Colorado Rockies,2.53,0.3952569169960475,1.0488516882378776,100,252.99999999999997,165.35947712418297,252.99999999999994,265.35947712418294,505.9999999999999,-12.359477124183002,-12.359477124183002,165.0,252.45000000000002,265.0,505.45,-12.549999999999983,-12.549999999999983
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,fanduel,Colorado Rockies,2.68,0.3731343283582089,1.0267290996000389,100,268.0,175.16339869281046,268.0,275.16339869281046,536.0,-7.1633986928104605,-7.1633986928104605,175.0,267.75,275.0,535.75,-7.25,-7.25
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,wynnbet,Colorado Rockies,2.7,0.37037037037037035,1.0239651416122004,100,270.0,176.47058823529412,270.0,276.47058823529414,540.0,-6.470588235294144,-6.470588235294144,176.0,269.28000000000003,276.0,539.28,-6.71999999999997,-6.71999999999997
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,foxbet,Colorado Rockies,2.5,0.4,1.05359477124183,100,250.0,163.3986928104575,250.0,263.39869281045753,500.0,-13.398692810457533,-13.398692810457533,163.0,249.39000000000001,263.0,499.39,-13.609999999999985,-13.609999999999985
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,mybookieag,Colorado Rockies,2.58,0.38759689922480617,1.0411916704666362,100,258.0,168.62745098039215,258.0,268.62745098039215,516.0,-10.627450980392155,-10.627450980392155,169.0,258.57,269.0,516.5699999999999,-11.0,-11.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,pointsbetus,Colorado Rockies,2.6,0.3846153846153846,1.0382101558572145,100,260.0,169.9346405228758,260.0,269.93464052287584,520.0,-9.934640522875839,-9.934640522875839,170.0,260.1,270.0,520.1,-10.0,-10.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,circasports,Colorado Rockies,2.53,0.3952569169960475,1.0488516882378776,100,252.99999999999997,165.35947712418297,252.99999999999994,265.35947712418294,505.9999999999999,-12.359477124183002,-12.359477124183002,165.0,252.45000000000002,265.0,505.45,-12.549999999999983,-12.549999999999983
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,barstool,Colorado Rockies,2.63,0.3802281368821293,1.0338229081239594,100,263.0,171.8954248366013,263.0,271.8954248366013,526.0,-8.895424836601308,-8.895424836601308,172.0,263.16,272.0,526.1600000000001,-9.0,-9.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,twinspires,Colorado Rockies,2.63,0.3802281368821293,1.0338229081239594,100,263.0,171.8954248366013,263.0,271.8954248366013,526.0,-8.895424836601308,-8.895424836601308,172.0,263.16,272.0,526.1600000000001,-9.0,-9.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,sugarhouse,Colorado Rockies,2.63,0.3802281368821293,1.0338229081239594,100,263.0,171.8954248366013,263.0,271.8954248366013,526.0,-8.895424836601308,-8.895424836601308,172.0,263.16,272.0,526.1600000000001,-9.0,-9.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,unibet_us,Colorado Rockies,2.63,0.3802281368821293,1.0338229081239594,100,263.0,171.8954248366013,263.0,271.8954248366013,526.0,-8.895424836601308,-8.895424836601308,172.0,263.16,272.0,526.1600000000001,-9.0,-9.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,betrivers,Colorado Rockies,2.63,0.3802281368821293,1.0338229081239594,100,263.0,171.8954248366013,263.0,271.8954248366013,526.0,-8.895424836601308,-8.895424836601308,172.0,263.16,272.0,526.1600000000001,-9.0,-9.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betmgm,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6535947712418301,superbook,Colorado Rockies,2.6,0.3846153846153846,1.0382101558572145,100,260.0,169.9346405228758,260.0,269.93464052287584,520.0,-9.934640522875839,-9.934640522875839,170.0,260.1,270.0,520.1,-10.0,-10.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,draftkings,Texas Rangers,1.53,0.6535947712418301,1.0281266064478225,100,153.0,57.30337078651686,153.0,157.30337078651687,306.0,-4.303370786516865,-4.303370786516865,57.0,152.19,157.0,305.19,-4.810000000000002,-4.810000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,betus,Texas Rangers,1.54,0.6493506493506493,1.0238824845566419,100,154.0,57.67790262172285,154.0,157.67790262172286,308.0,-3.6779026217228648,-3.6779026217228648,58.0,154.85999999999999,158.0,308.86,-4.0,-4.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,lowvig,Texas Rangers,1.55,0.6451612903225806,1.019693125528573,100,155.0,58.05243445692884,155.0,158.05243445692884,310.0,-3.052434456928836,-3.052434456928836,58.0,154.85999999999999,158.0,309.86,-3.140000000000015,-3.140000000000015
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,williamhill_us,Texas Rangers,1.51,0.6622516556291391,1.0367834908351317,100,151.0,56.55430711610487,151.0,156.55430711610487,302.0,-5.554307116104866,-5.554307116104866,57.0,152.19,157.0,303.19,-6.0,-6.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,bovada,Texas Rangers,1.54,0.6493506493506493,1.0238824845566419,100,154.0,57.67790262172285,154.0,157.67790262172286,308.0,-3.6779026217228648,-3.6779026217228648,58.0,154.85999999999999,158.0,308.86,-4.0,-4.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,fanduel,Texas Rangers,1.5,0.6666666666666666,1.041198501872659,100,150.0,56.17977528089888,150.0,156.17977528089887,300.0,-6.179775280898866,-6.179775280898866,56.0,149.51999999999998,156.0,299.52,-6.480000000000018,-6.480000000000018
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,wynnbet,Texas Rangers,1.53,0.6535947712418301,1.0281266064478225,100,153.0,57.30337078651686,153.0,157.30337078651687,306.0,-4.303370786516865,-4.303370786516865,57.0,152.19,157.0,305.19,-4.810000000000002,-4.810000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,foxbet,Texas Rangers,1.5,0.6666666666666666,1.041198501872659,100,150.0,56.17977528089888,150.0,156.17977528089887,300.0,-6.179775280898866,-6.179775280898866,56.0,149.51999999999998,156.0,299.52,-6.480000000000018,-6.480000000000018
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,mybookieag,Texas Rangers,1.51,0.6622516556291391,1.0367834908351317,100,151.0,56.55430711610487,151.0,156.55430711610487,302.0,-5.554307116104866,-5.554307116104866,57.0,152.19,157.0,303.19,-6.0,-6.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,pointsbetus,Texas Rangers,1.53,0.6535947712418301,1.0281266064478225,100,153.0,57.30337078651686,153.0,157.30337078651687,306.0,-4.303370786516865,-4.303370786516865,57.0,152.19,157.0,305.19,-4.810000000000002,-4.810000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,circasports,Texas Rangers,1.55,0.6451612903225806,1.019693125528573,100,155.0,58.05243445692884,155.0,158.05243445692884,310.0,-3.052434456928836,-3.052434456928836,58.0,154.85999999999999,158.0,309.86,-3.140000000000015,-3.140000000000015
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,barstool,Texas Rangers,1.53,0.6535947712418301,1.0281266064478225,100,153.0,57.30337078651686,153.0,157.30337078651687,306.0,-4.303370786516865,-4.303370786516865,57.0,152.19,157.0,305.19,-4.810000000000002,-4.810000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,twinspires,Texas Rangers,1.48,0.6756756756756757,1.0502075108816682,100,148.0,55.430711610486895,148.0,155.4307116104869,296.0,-7.430711610486895,-7.430711610486895,55.0,146.85,155.0,294.85,-8.150000000000006,-8.150000000000006
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,sugarhouse,Texas Rangers,1.53,0.6535947712418301,1.0281266064478225,100,153.0,57.30337078651686,153.0,157.30337078651687,306.0,-4.303370786516865,-4.303370786516865,57.0,152.19,157.0,305.19,-4.810000000000002,-4.810000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,unibet_us,Texas Rangers,1.53,0.6535947712418301,1.0281266064478225,100,153.0,57.30337078651686,153.0,157.30337078651687,306.0,-4.303370786516865,-4.303370786516865,57.0,152.19,157.0,305.19,-4.810000000000002,-4.810000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,betrivers,Texas Rangers,1.53,0.6535947712418301,1.0281266064478225,100,153.0,57.30337078651686,153.0,157.30337078651687,306.0,-4.303370786516865,-4.303370786516865,57.0,152.19,157.0,305.19,-4.810000000000002,-4.810000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,superbook,Texas Rangers,1.53,0.6535947712418301,1.0281266064478225,100,153.0,57.30337078651686,153.0,157.30337078651687,306.0,-4.303370786516865,-4.303370786516865,57.0,152.19,157.0,305.19,-4.810000000000002,-4.810000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.67,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.37453183520599254,betmgm,Texas Rangers,1.53,0.6535947712418301,1.0281266064478225,100,153.0,57.30337078651686,153.0,157.30337078651687,306.0,-4.303370786516865,-4.303370786516865,57.0,152.19,157.0,305.19,-4.810000000000002,-4.810000000000002
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,draftkings,Colorado Rockies,2.6,0.3846153846153846,1.033966033966034,100,260.0,168.83116883116884,260.0,268.83116883116884,520.0,-8.831168831168839,-8.831168831168839,169.0,260.26,269.0,520.26,-9.0,-9.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,betus,Colorado Rockies,2.65,0.37735849056603776,1.026709139916687,100,265.0,172.07792207792207,265.0,272.07792207792204,530.0,-7.0779220779220395,-7.0779220779220395,172.0,264.88,272.0,529.88,-7.1200000000000045,-7.1200000000000045
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,lowvig,Colorado Rockies,2.67,0.37453183520599254,1.0238824845566419,100,267.0,173.37662337662337,267.0,273.37662337662334,534.0,-6.376623376623343,-6.376623376623343,173.0,266.42,273.0,533.4200000000001,-6.579999999999984,-6.579999999999984
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,williamhill_us,Colorado Rockies,2.62,0.38167938931297707,1.0310300386636264,100,262.0,170.1298701298701,262.0,270.12987012987014,524.0,-8.129870129870142,-8.129870129870142,170.0,261.8,270.0,523.8,-8.199999999999989,-8.199999999999989
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,bovada,Colorado Rockies,2.53,0.3952569169960475,1.0446075663466967,100,252.99999999999997,164.28571428571428,253.0,264.2857142857143,506.0,-11.285714285714306,-11.285714285714306,164.0,252.56,264.0,505.55999999999995,-11.439999999999998,-11.439999999999998
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,fanduel,Colorado Rockies,2.68,0.3731343283582089,1.0224849777088583,100,268.0,174.02597402597402,268.0,274.02597402597405,536.0,-6.025974025974051,-6.025974025974051,174.0,267.96,274.0,535.96,-6.0400000000000205,-6.0400000000000205
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,wynnbet,Colorado Rockies,2.7,0.37037037037037035,1.0197210197210196,100,270.0,175.32467532467533,270.0,275.32467532467535,540.0,-5.324675324675354,-5.324675324675354,175.0,269.5,275.0,539.5,-5.5,-5.5
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,foxbet,Colorado Rockies,2.5,0.4,1.0493506493506493,100,250.0,162.33766233766232,249.99999999999997,262.3376623376623,500.0,-12.337662337662351,-12.337662337662351,162.0,249.48000000000002,262.0,499.48,-12.519999999999982,-12.519999999999982
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,mybookieag,Colorado Rockies,2.58,0.38759689922480617,1.0369475485754556,100,258.0,167.53246753246754,258.0,267.53246753246754,516.0,-9.532467532467535,-9.532467532467535,168.0,258.72,268.0,516.72,-10.0,-10.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,pointsbetus,Colorado Rockies,2.6,0.3846153846153846,1.033966033966034,100,260.0,168.83116883116884,260.0,268.83116883116884,520.0,-8.831168831168839,-8.831168831168839,169.0,260.26,269.0,520.26,-9.0,-9.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,circasports,Colorado Rockies,2.53,0.3952569169960475,1.0446075663466967,100,252.99999999999997,164.28571428571428,253.0,264.2857142857143,506.0,-11.285714285714306,-11.285714285714306,164.0,252.56,264.0,505.55999999999995,-11.439999999999998,-11.439999999999998
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,barstool,Colorado Rockies,2.63,0.3802281368821293,1.0295787862327788,100,263.0,170.77922077922076,263.0,270.77922077922074,526.0,-7.779220779220736,-7.779220779220736,171.0,263.34000000000003,271.0,526.34,-8.0,-8.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,twinspires,Colorado Rockies,2.63,0.3802281368821293,1.0295787862327788,100,263.0,170.77922077922076,263.0,270.77922077922074,526.0,-7.779220779220736,-7.779220779220736,171.0,263.34000000000003,271.0,526.34,-8.0,-8.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,sugarhouse,Colorado Rockies,2.63,0.3802281368821293,1.0295787862327788,100,263.0,170.77922077922076,263.0,270.77922077922074,526.0,-7.779220779220736,-7.779220779220736,171.0,263.34000000000003,271.0,526.34,-8.0,-8.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,unibet_us,Colorado Rockies,2.63,0.3802281368821293,1.0295787862327788,100,263.0,170.77922077922076,263.0,270.77922077922074,526.0,-7.779220779220736,-7.779220779220736,171.0,263.34000000000003,271.0,526.34,-8.0,-8.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,betrivers,Colorado Rockies,2.63,0.3802281368821293,1.0295787862327788,100,263.0,170.77922077922076,263.0,270.77922077922074,526.0,-7.779220779220736,-7.779220779220736,171.0,263.34000000000003,271.0,526.34,-8.0,-8.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betonlineag,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:31,0.6493506493506493,superbook,Colorado Rockies,2.6,0.3846153846153846,1.033966033966034,100,260.0,168.83116883116884,260.0,268.83116883116884,520.0,-8.831168831168839,-8.831168831168839,169.0,260.26,269.0,520.26,-9.0,-9.0
